Country,Year,GDPperCapita
United Arab Emirates,1990,27729.47
United Arab Emirates,1995,27222.04
United Arab Emirates,2000,33291.42
United Arab Emirates,2005,39365.43
United Arab Emirates,2010,33893.30
United Arab Emirates,2015,38663.38
United Arab Emirates,2020,43103.32
Australia,1990,18211.50
Australia,1995,20319.63
Australia,2000,21679.25
Australia,2005,33999.24
Australia,2010,52022.13
Australia,2015,56755.72
Australia,2020,55060.33
Canada,1990,21448.36
Canada,1995,20613.79
Canada,2000,24190.25
Canada,2005,36266.19
Canada,2010,47448.01
Canada,2015,43585.51
Canada,2020,46194.73
Germany,1990,22303.96
Germany,1995,31658.35
Germany,2000,23635.93
Germany,2005,34507.37
Germany,2010,41531.93
Germany,2015,41086.73
Germany,2020,46445.25
Spain,1990,13804.88
Spain,1995,15471.96
Spain,2000,14713.07
Spain,2005,26419.30
Spain,2010,30502.72
Spain,2015,25732.02
Spain,2020,29600.38
France,1990,21793.84
France,1995,26890.22
France,2000,22364.03
France,2005,34760.19
France,2010,40638.33
France,2015,36638.18
France,2020,40493.93
United Kingdom,1990,19095.47
United Kingdom,1995,23123.18
United Kingdom,2000,28149.87
United Kingdom,2005,42030.29
United Kingdom,2010,39435.84
United Kingdom,2015,44974.83
United Kingdom,2020,42330.12
Russian Federation,1990,3492.71
Russian Federation,1995,2665.78
Russian Federation,2000,1771.59
Russian Federation,2005,5323.46
Russian Federation,2010,10675.00
Russian Federation,2015,9313.01
Russian Federation,2020,11585.00
Saudi Arabia,1990,7246.02
Saudi Arabia,1995,7690.58
Saudi Arabia,2000,9171.33
Saudi Arabia,2005,13791.45
Saudi Arabia,2010,19262.55
Saudi Arabia,2015,20627.93
Saudi Arabia,2020,23139.80
United States,1990,23888.60
United States,1995,28690.88
United States,2000,36334.91
United States,2005,44114.75
United States,2010,48467.52
United States,2015,56839.38
United States,2020,65297.52
